model,fold_id,feature
random_forest,14,DIO2
random_forest,14,F2RL3
random_forest,14,FMO5
random_forest,14,FNDC1
random_forest,14,GOLM1
random_forest,14,GPX3
random_forest,14,GRASP
random_forest,14,HIF3A
random_forest,14,HMCN1
random_forest,14,HPSE2
random_forest,14,HSPA4L
random_forest,14,ID1
random_forest,14,IL18R1
random_forest,14,IL18RAP
random_forest,14,KLHL13
random_forest,14,LRRC17
random_forest,14,LRRN1
random_forest,14,MMP7
random_forest,14,NECAB1
random_forest,14,NPR1
random_forest,14,PAPSS2
random_forest,14,PCDH7
random_forest,14,PDE7B
random_forest,14,PLLP
random_forest,14,PSD3
random_forest,14,PTGFRN
random_forest,14,S100A8
random_forest,14,S1PR1
random_forest,14,SLCO4A1
random_forest,14,SPATA18
random_forest,14,SYTL2
random_forest,14,THY1
random_forest,14,TRIM2
random_forest,15,ACTG2
random_forest,15,ACVRL1
random_forest,15,AFF3
random_forest,15,ANK2
random_forest,15,ASPN
random_forest,15,BTNL9
random_forest,15,C12ORF75
random_forest,15,CCDC80
random_forest,15,CCL13
random_forest,15,CD24
random_forest,15,CDH2
random_forest,15,CDH3
random_forest,15,CFH
random_forest,15,CLDN1
random_forest,15,CLEC4E
random_forest,15,CNTN3
random_forest,15,COL14A1
random_forest,15,COL15A1
random_forest,15,COL17A1
random_forest,15,COL1A1
random_forest,15,COL1A2
random_forest,15,COL3A1
random_forest,15,COL6A3
random_forest,15,COMP
random_forest,15,CP
random_forest,15,CRISPLD1
random_forest,15,CRTAC1
random_forest,15,CSF3R
random_forest,15,CXCL14
random_forest,15,DCLK1
random_forest,15,DIO2
random_forest,15,DUOX1
random_forest,15,F2RL3
random_forest,15,FAP
random_forest,15,FCN3
random_forest,15,FIBIN
random_forest,15,FMO5
random_forest,15,FNDC1
random_forest,15,GEM
random_forest,15,GOLM1
random_forest,15,GPX3
random_forest,15,GPX8
random_forest,15,GRASP
random_forest,15,HDC
random_forest,15,HHLA2
random_forest,15,HIF3A
random_forest,15,HMCN1
random_forest,15,HPSE2
random_forest,15,HSPA4L
random_forest,15,ID1
random_forest,15,IL13RA2
random_forest,15,IL18R1
random_forest,15,IL18RAP
random_forest,15,IL1RL1
random_forest,15,INMT
random_forest,15,ITGB8
random_forest,15,ITLN2
random_forest,15,KLHL13
random_forest,15,KRT5
random_forest,15,LRRC17
random_forest,15,LRRC32
random_forest,15,LRRN1
random_forest,15,LTBP1
random_forest,15,MFSD2A
random_forest,15,MMP7
random_forest,15,MT1M
random_forest,15,NECAB1
random_forest,15,NPR1
random_forest,15,OGN
random_forest,15,PAMR1
random_forest,15,PAPSS2
random_forest,15,PCDH7
random_forest,15,PDE7B
random_forest,15,PEBP4
random_forest,15,PLLP
random_forest,15,PSD3
random_forest,15,PTGFRN
random_forest,15,PTPRB
random_forest,15,S100A8
random_forest,15,S1PR1
random_forest,15,SCN1A
random_forest,15,SLC19A3
random_forest,15,SLCO2A1
random_forest,15,SLCO4A1
random_forest,15,SMAD6
random_forest,15,SPATA18
random_forest,15,SULF1
random_forest,15,SYNPO2
random_forest,15,SYTL2
random_forest,15,TDO2
random_forest,15,TGFB3
random_forest,15,THY1
random_forest,15,TMEM100
random_forest,15,TNC
random_forest,15,TP63
random_forest,15,TRIM2
random_forest,15,VIPR1
random_forest,15,WDR49
random_forest,15,ZBTB16
random_forest,15,ZNF385B
random_forest,16,ACTG2
random_forest,16,ACVRL1
random_forest,16,AFF3
random_forest,16,ANK2
random_forest,16,ASPN
random_forest,16,BTNL9
random_forest,16,C12ORF75
random_forest,16,CCDC80
random_forest,16,CCL13
random_forest,16,CD24
random_forest,16,CDH2
random_forest,16,CDH3
random_forest,16,CDHR3
random_forest,16,CFH
random_forest,16,CLDN1
random_forest,16,CLEC4E
random_forest,16,CNTN3
random_forest,16,COL14A1
random_forest,16,COL15A1
random_forest,16,COL17A1
random_forest,16,COL1A1
random_forest,16,COL1A2
random_forest,16,COL3A1
random_forest,16,COL6A3
random_forest,16,COMP
random_forest,16,CP
random_forest,16,CRISPLD1
random_forest,16,CRTAC1
random_forest,16,CSF3R
random_forest,16,CXCL14
random_forest,16,DCLK1
random_forest,16,DIO2
random_forest,16,DTHD1
random_forest,16,DUOX1
random_forest,16,F2RL3
random_forest,16,FAP
random_forest,16,FCN3
random_forest,16,FIBIN
random_forest,16,FMO5
random_forest,16,FNDC1
random_forest,16,GEM
random_forest,16,GOLM1
random_forest,16,GPX3
random_forest,16,GPX8
random_forest,16,GRASP
random_forest,16,HDC
random_forest,16,HHLA2
random_forest,16,HIF3A
random_forest,16,HMCN1
random_forest,16,HPSE2
random_forest,16,HSPA4L
random_forest,16,HYDIN
random_forest,16,ID1
random_forest,16,IL13RA2
random_forest,16,IL18R1
random_forest,16,IL18RAP
random_forest,16,IL1RL1
random_forest,16,INMT
random_forest,16,ITGB8
random_forest,16,ITLN2
random_forest,16,KLHL13
random_forest,16,KRT5
random_forest,16,LRRC17
random_forest,16,LRRC32
random_forest,16,LRRN1
random_forest,16,LTBP1
random_forest,16,MAP1A
random_forest,16,MFSD2A
random_forest,16,MMP7
random_forest,16,NECAB1
random_forest,16,NPR1
random_forest,16,OGN
random_forest,16,PAMR1
random_forest,16,PAPSS2
random_forest,16,PCDH7
random_forest,16,PDE7B
random_forest,16,PLLP
random_forest,16,PSD3
random_forest,16,PTGFRN
random_forest,16,PTPRB
random_forest,16,S100A8
random_forest,16,S1PR1
random_forest,16,SCN1A
random_forest,16,SFRP4
random_forest,16,SIX4
random_forest,16,SLC39A8
random_forest,16,SLCO4A1
random_forest,16,SMAD6
random_forest,16,SPATA18
random_forest,16,SULF1
random_forest,16,SYNPO2
random_forest,16,SYTL2
random_forest,16,TGFB3
random_forest,16,THY1
random_forest,16,TMEM100
random_forest,16,TP63
random_forest,16,TRIM2
random_forest,16,VIPR1
random_forest,16,WDR49
random_forest,16,ZNF385B
random_forest,17,ABCA3
random_forest,17,ACTG2
random_forest,17,ACVRL1
random_forest,17,AFF3
random_forest,17,ANK2
random_forest,17,ASPN
random_forest,17,BTNL9
random_forest,17,C12ORF75
random_forest,17,CCDC146
random_forest,17,CCDC80
random_forest,17,CCL13
random_forest,17,CD24
random_forest,17,CDH2
random_forest,17,CDH3
random_forest,17,CFH
random_forest,17,CLDN1
random_forest,17,CLEC4E
random_forest,17,CNTN3
random_forest,17,COL14A1
random_forest,17,COL15A1
random_forest,17,COL17A1
random_forest,17,COL1A1
random_forest,17,COL1A2
random_forest,17,COL3A1
random_forest,17,COMP
random_forest,17,CP
random_forest,17,CRISPLD1
random_forest,17,CRTAC1
random_forest,17,CSF3R
random_forest,17,CXCL14
random_forest,17,DCLK1
random_forest,17,DIO2
random_forest,17,DUOX1
random_forest,17,F2RL3
random_forest,17,FAP
random_forest,17,FCN3
random_forest,17,FIBIN
random_forest,17,FMO5
random_forest,17,FNDC1
random_forest,17,GEM
random_forest,17,GOLM1
random_forest,17,GPX3
random_forest,17,GPX8
random_forest,17,GRASP
random_forest,17,HDC
random_forest,17,HHLA2
random_forest,17,HIF3A
random_forest,17,HMCN1
random_forest,17,HPSE2
random_forest,17,HSPA4L
random_forest,17,ID1
random_forest,17,IL13RA2
random_forest,17,IL18R1
random_forest,17,IL18RAP
random_forest,17,IL1RL1
random_forest,17,INMT
random_forest,17,ITGB8
random_forest,17,ITLN2
random_forest,17,KLHL13
random_forest,17,KRT5
random_forest,17,LRRC17
random_forest,17,LRRC32
random_forest,17,LRRN1
random_forest,17,LTBP1
random_forest,17,MAP1A
random_forest,17,MFSD2A
random_forest,17,MMP7
random_forest,17,MT1M
random_forest,17,NECAB1
random_forest,17,NPR1
random_forest,17,OGN
random_forest,17,PAMR1
random_forest,17,PAPSS2
random_forest,17,PCDH7
random_forest,17,PDE7B
random_forest,17,PLLP
random_forest,17,POSTN
random_forest,17,PSD3
random_forest,17,PTGFRN
random_forest,17,PTPRB
random_forest,17,S100A8
random_forest,17,S1PR1
random_forest,17,SCN1A
random_forest,17,SFRP4
random_forest,17,SLC39A8
random_forest,17,SLCO4A1
random_forest,17,SMAD6
random_forest,17,SPATA18
random_forest,17,SULF1
random_forest,17,SYNPO2
random_forest,17,SYTL2
random_forest,17,TDO2
random_forest,17,TGFB3
random_forest,17,THY1
random_forest,17,TMEM100
random_forest,17,TP63
random_forest,17,TRIM2
random_forest,17,VIPR1
random_forest,17,WDR49
random_forest,17,ZNF385B
random_forest,18,ACTG2
random_forest,18,ACVRL1
random_forest,18,AFF3
random_forest,18,ANK2
random_forest,18,ASPN
random_forest,18,BTNL9
random_forest,18,C12ORF75
random_forest,18,CCDC146
random_forest,18,CCDC80
random_forest,18,CCL13
random_forest,18,CD24
random_forest,18,CDH2
random_forest,18,CDH3
random_forest,18,CFH
random_forest,18,CLDN1
random_forest,18,CLEC4E
random_forest,18,CNTN3
random_forest,18,COL14A1
random_forest,18,COL15A1
random_forest,18,COL17A1
random_forest,18,COL1A1
random_forest,18,COL1A2
random_forest,18,COL3A1
random_forest,18,COMP
random_forest,18,CP
random_forest,18,CRISPLD1
random_forest,18,CRTAC1
random_forest,18,CSF3R
random_forest,18,CTSK
random_forest,18,CXCL14
random_forest,18,DCLK1
random_forest,18,DIO2
random_forest,18,DTHD1
random_forest,18,DUOX1
random_forest,18,F2RL3
random_forest,18,FAP
random_forest,18,FCN3
random_forest,18,FIBIN
random_forest,18,FMO5
random_forest,18,FNDC1
random_forest,18,GEM
random_forest,18,GOLM1
random_forest,18,GPX3
random_forest,18,GPX8
random_forest,18,GRASP
random_forest,18,HDC
random_forest,18,HHLA2
random_forest,18,HIF3A
random_forest,18,HMCN1
random_forest,18,HPSE2
random_forest,18,HSPA4L
random_forest,18,ID1
random_forest,18,IL13RA2
random_forest,18,IL18R1
random_forest,18,IL18RAP
random_forest,18,IL1RL1
random_forest,18,INMT
random_forest,18,ITGB8
random_forest,18,ITLN2
random_forest,18,KLHL13
random_forest,18,KRT5
random_forest,18,LRRC17
random_forest,18,LRRC32
random_forest,18,LRRN1
random_forest,18,LTBP1
random_forest,18,MAP1A
random_forest,18,MFSD2A
random_forest,18,MMP7
random_forest,18,NECAB1
random_forest,18,NPR1
random_forest,18,OGN
random_forest,18,PAMR1
random_forest,18,PAPSS2
random_forest,18,PCDH7
random_forest,18,PDE7B
random_forest,18,PEBP4
random_forest,18,PLLP
random_forest,18,PSD3
random_forest,18,PTGFRN
random_forest,18,PTPRB
random_forest,18,S100A8
random_forest,18,S1PR1
random_forest,18,SCN1A
random_forest,18,SFRP4
random_forest,18,SIX4
random_forest,18,SLCO4A1
random_forest,18,SMAD6
